4.14585,-1.8129,21.781981,-0
4.10532,-1.83249,21.781981,-5e-05
4.08666,-1.85046,21.781981,-0.0001
4.08087,-1.85781,21.781981,-0.00015
4.07765,-1.86353,21.781981,-0.00021
4.07636,-1.86516,21.781981,-0.00026
4.07572,-1.86598,21.781981,-0.00031
4.07508,-1.86679,21.7935646666667,-0.00036
4.07443,-1.86679,21.7935646666667,-0.00041
4.07379,-1.86679,21.7935646666667,-0.00046
4.08022,-1.34987,21.7935646666667,-0.00052
4.09052,-1.35151,21.7935646666667,-0.00055
4.09567,-1.34906,21.7935646666667,-0.00059
4.0976,-1.34742,21.7935646666667,-0.00063
4.09824,-1.34742,21.7935646666667,-0.00067
4.0976,-1.34661,21.7935646666667,-0.0007
4.0976,-1.34661,21.7935646666667,-0.00074
4.0976,-1.34661,21.7935646666667,-0.00078
4.0976,-1.34661,21.7935646666667,-0.00082
4.0976,-1.34742,21.7935646666667,-0.00085
4.09502,-1.71,21.7935646666667,-0.00089
4.08473,-1.71735,21.7935646666667,-0.00094
4.08022,-1.72225,21.7935646666667,-0.00098
4.07829,-1.7247,21.7935646666667,-0.00103
4.07765,-1.72552,21.7935646666667,-0.00108
4.07765,-1.72552,21.7935646666667,-0.00113
4.07701,-1.72633,21.7935646666667,-0.00117
4.07701,-1.72633,21.7935646666667,-0.00123
4.07636,-1.72633,21.7935646666667,-0.00127
4.07636,-1.72715,21.7935646666667,-0.00132
4.07508,-1.76472,21.7935646666667,-0.00137
4.06864,-1.89292,21.7935646666667,-0.00142
4.06607,-1.92641,21.7935646666667,-0.00147
4.06543,-1.93539,21.8051483333333,-0.00153
4.06478,-1.93947,21.8051483333333,-0.00158
4.06414,-1.94029,21.7935646666667,-0.00163
4.06414,-1.94029,21.7935646666667,-0.00169
4.0635,-1.94111,21.7935646666667,-0.00174
4.0635,-1.94111,21.7935646666667,-0.0018
4.06285,-1.94111,21.7935646666667,-0.00185
4.06671,-1.33272,21.7935646666667,-0.0019
4.08537,-1.25514,21.7935646666667,-0.00194
4.09374,-1.22901,21.7935646666667,-0.00197
4.09631,-1.22166,21.7935646666667,-0.00201
4.0976,-1.21921,21.7935646666667,-0.00204
4.09824,-1.21758,21.7935646666667,-0.00207
4.09824,-1.21758,21.7935646666667,-0.00211
4.09824,-1.21758,21.7935646666667,-0.00214
4.09824,-1.21676,21.7935646666667,-0.00218
4.09824,-1.21676,21.7935646666667,-0.00221
4.09824,-1.21921,21.7935646666667,-0.00224
4.0976,-1.22085,21.7935646666667,-0.00228
4.0976,-1.22166,21.7935646666667,-0.00231
4.0976,-1.22166,21.7935646666667,-0.00235
4.0976,-1.22166,21.7935646666667,-0.00238
4.0976,-1.22166,21.7935646666667,-0.00241
4.0976,-1.22248,21.7935646666667,-0.00245
4.09695,-1.22248,21.7935646666667,-0.00248
4.09695,-1.22248,21.7935646666667,-0.00252
4.09695,-1.22166,21.7935646666667,-0.00255
4.09695,-1.22411,21.7935646666667,-0.00258
4.09695,-1.22575,21.7935646666667,-0.00262
4.09631,-1.22656,21.7935646666667,-0.00265
4.09631,-1.22738,21.7935646666667,-0.00269
4.09631,-1.22738,21.781981,-0.00272
4.09631,-1.22738,21.781981,-0.00275
4.09631,-1.2282,21.781981,-0.00279
4.09631,-1.22738,21.781981,-0.00282
4.09631,-1.22738,21.7935646666667,-0.00285
4.09567,-1.2282,21.7935646666667,-0.00289
4.09052,-1.97459,21.7935646666667,-0.00292
4.07315,-1.97949,21.781981,-0.00298
4.06285,-1.98684,21.781981,-0.00303
4.05964,-1.99174,21.781981,-0.00309
4.05771,-1.99419,21.781981,-0.00315
4.05706,-1.995,21.7935646666667,-0.0032
4.05706,-1.99582,21.7935646666667,-0.00326
4.05642,-1.99582,21.7935646666667,-0.00331
4.05642,-1.99582,21.781981,-0.00337
4.05578,-1.99664,21.781981,-0.00342
4.05771,-1.63977,21.781981,-0.00348
4.06671,-1.64304,21.781981,-0.00352
4.06993,-1.64222,21.781981,-0.00357
4.07186,-1.64141,21.781981,-0.00362
4.07186,-1.64059,21.781981,-0.00366
4.07186,-1.64059,22.0020396666667,-0.0037
4.07186,-1.64059,22.0020396666667,-0.00375
4.07186,-1.63977,21.781981,-0.0038
4.07186,-1.63977,21.781981,-0.00384
4.07186,-1.64059,21.781981,-0.00389
4.07379,-1.32619,21.781981,-0.00393
4.0828,-1.29271,21.781981,-0.00397
4.0873,-1.27964,21.7935646666667,-0.004
4.08859,-1.27556,21.7935646666667,-0.00404
4.08923,-1.27393,21.7935646666667,-0.00408
4.08923,-1.27393,21.7935646666667,-0.00411
4.08923,-1.27393,21.781981,-0.00415
4.08923,-1.27393,21.781981,-0.00418
4.08923,-1.27311,21.781981,-0.00422
4.08923,-1.27393,21.781981,-0.00425
4.08988,-1.2429,21.781981,-0.00429
4.09502,-1.12694,21.781981,-0.00432
4.09695,-1.09754,21.781981,-0.00435
4.09824,-1.08855,21.781981,-0.00438
4.09824,-1.08692,21.781981,-0.00441
4.09824,-1.0861,21.781981,-0.00444
4.09824,-1.0861,21.781981,-0.00447
4.09824,-1.0861,21.781981,-0.0045
4.09824,-1.0861,21.7935646666667,-0.00453
4.09824,-1.08529,21.7935646666667,-0.00456
4.09888,-1.05589,21.781981,-0.00459
4.10467,-0.93748,21.781981,-0.00462
4.10596,-0.91053,21.781981,-0.00465
4.10725,-0.8991,21.781981,-0.00467
4.10725,-0.89665,21.781981,-0.0047
4.10789,-0.89583,21.7935646666667,-0.00472
4.10789,-0.89583,21.7935646666667,-0.00475
4.10789,-0.89583,21.7935646666667,-0.00477
4.10789,-0.89502,21.7935646666667,-0.0048
4.10789,-0.89502,21.7935646666667,-0.00482
4.10789,-0.89502,21.781981,-0.00484
4.10789,-0.89338,21.781981,-0.00487
4.10789,-0.89338,21.781981,-0.0049
4.10789,-0.89338,21.781981,-0.00492
4.10789,-0.89257,21.781981,-0.00495
4.10789,-0.89338,21.781981,-0.00497
4.10789,-0.89338,21.781981,-0.00499
4.10789,-0.89257,21.781981,-0.00502
4.10789,-0.89257,21.781981,-0.00504
4.10789,-0.89338,21.781981,-0.00507
4.11111,-0.36503,21.781981,-0.00509
4.13234,-0.20089,21.781981,-0.0051
4.14006,-0.16251,21.990456,-0.00511
4.14392,-0.14862,21.990456,-0.00511
4.1452,-0.14536,22.0020396666667,-0.00511
4.14585,-0.14454,22.0020396666667,-0.00512
4.14585,-0.14454,22.0020396666667,-0.00512
4.14585,-0.14454,21.781981,-0.00513
4.14649,-0.14373,21.781981,-0.00513
4.14649,-0.14454,21.781981,-0.00513
4.14667,-0.12985,21.781981,-0.00514
4.15117,-0.02368,21.7935646666667,-0.00514
4.15374,0.01878,21.7935646666667,-0.00514
4.15503,0.03348,21.7935646666667,-0.00514
4.15567,0.03675,21.781981,-0.00514
4.15632,0.03757,21.781981,-0.00514
4.15632,0.03757,21.7935646666667,-0.00514
4.15632,0.03757,21.7935646666667,-0.00514
4.15632,0.03757,21.7935646666667,-0.00514
4.15696,0.03838,21.7935646666667,-0.00513
4.15743,0.02777,21.7935646666667,-0.00513
4.15421,-0.04818,21.781981,-0.00513
4.15099,-0.09963,21.781981,-0.00514
4.15035,-0.11269,21.781981,-0.00514
4.14971,-0.11678,21.781981,-0.00514
4.14971,-0.11759,21.7935646666667,-0.00515
4.14971,-0.11759,21.7935646666667,-0.00515
4.14971,-0.11759,21.7935646666667,-0.00515
4.14971,-0.11759,21.781981,-0.00515
4.14971,-0.11759,21.781981,-0.00516
4.14778,-0.19109,21.7935646666667,-0.00516
4.13877,-0.38463,21.7935646666667,-0.00517
4.13555,-0.43444,21.781981,-0.00518
4.13362,-0.45486,21.781981,-0.00519
4.13234,-0.45976,21.781981,-0.00521
4.13234,-0.46139,22.0020396666667,-0.00522
4.13234,-0.46139,22.0020396666667,-0.00523
4.13234,-0.46139,22.0020396666667,-0.00525
4.13234,-0.46139,22.0020396666667,-0.00526
4.13234,-0.46139,21.781981,-0.00527
4.13105,-0.49405,21.781981,-0.00528
4.12719,-0.58225,21.781981,-0.0053
4.12526,-0.61655,21.7935646666667,-0.00531
