4.18188,-0.01062,25.61949,-0
4.18059,-0.05063,25.61949,-0
4.17995,-0.06125,25.41774,-0
4.1793,-0.06533,25.41774,-0
4.1793,-0.06615,25.42895,-1e-05
4.1793,-0.06615,25.42895,-1e-05
4.1793,-0.06615,25.42895,-1e-05
4.1793,-0.06696,25.6307,-1e-05
4.1793,-0.06696,25.6307,-1e-05
4.1793,-0.06615,25.41774,-2e-05
4.1793,-0.06696,25.41774,-2e-05
4.1793,-0.06615,25.41774,-2e-05
4.1793,-0.06615,25.41774,-2e-05
4.1793,-0.06696,25.42895,-2e-05
4.1793,-0.06696,25.42895,-3e-05
4.1793,-0.06615,25.42895,-3e-05
4.1793,-0.06615,25.61949,-3e-05
4.1793,-0.06696,25.61949,-3e-05
4.1793,-0.06696,25.6307,-3e-05
4.1793,-0.06615,25.6307,-3e-05
4.1793,-0.06696,25.42895,-4e-05
4.1793,-0.06615,25.42895,-4e-05
4.1793,-0.06615,25.42895,-4e-05
4.1793,-0.06696,25.41774,-4e-05
4.1793,-0.06615,25.41774,-4e-05
4.1793,-0.06615,25.41774,-5e-05
4.1793,-0.06696,25.41774,-5e-05
4.1793,-0.06696,25.41774,-5e-05
4.1793,-0.06696,25.41774,-5e-05
4.1793,-0.06615,25.41774,-5e-05
4.1793,-0.06696,25.41774,-5e-05
4.1793,-0.06696,25.41774,-6e-05
4.1793,-0.06615,25.41774,-6e-05
4.1793,-0.06696,25.41774,-6e-05
4.1793,-0.06615,25.41774,-6e-05
4.1793,-0.06696,25.41774,-6e-05
4.1793,-0.06696,25.41774,-7e-05
4.1793,-0.06615,25.41774,-7e-05
4.1793,-0.06615,25.41774,-7e-05
4.1793,-0.06615,25.41774,-7e-05
4.1793,-0.06615,25.61949,-7e-05
4.1793,-0.06615,25.61949,-8e-05
4.1793,-0.06696,25.41774,-8e-05
4.17866,-0.06615,25.41774,-8e-05
4.1793,-0.06615,25.41774,-8e-05
4.1793,-0.06615,25.41774,-8e-05
4.1793,-0.06696,25.41774,-8e-05
4.1793,-0.06615,25.61949,-9e-05
4.1793,-0.06696,25.61949,-9e-05
4.1793,-0.06615,25.6307,-9e-05
4.17866,-0.06696,25.6307,-9e-05
4.1793,-0.06696,25.41774,-9e-05
4.1793,-0.06615,25.41774,-0.0001
4.17866,-0.06615,25.41774,-0.0001
4.17866,-0.06615,25.61949,-0.0001
4.1793,-0.06696,25.61949,-0.0001
4.17866,-0.06615,25.61949,-0.0001
4.1793,-0.06696,25.61949,-0.0001
4.17866,-0.06615,25.42895,-0.00011
4.1793,-0.06615,25.42895,-0.00011
4.17866,-0.0686,25.42895,-0.00011
4.17866,-0.07431,25.41774,-0.00011
4.17866,-0.07595,25.41774,-0.00011
4.17866,-0.07595,25.6307,-0.00012
4.17866,-0.07595,25.6307,-0.00012
4.17866,-0.07595,25.6307,-0.00012
4.17866,-0.07595,25.6307,-0.00012
4.17866,-0.07676,25.6307,-0.00013
4.17866,-0.07676,25.41774,-0.00013
4.17866,-0.07595,25.41774,-0.00013
4.17866,-0.08003,25.6307,-0.00013
4.17802,-0.08901,25.6307,-0.00013
4.17802,-0.09146,25.61949,-0.00014
4.17802,-0.09228,25.61949,-0.00014
4.17802,-0.09228,25.61949,-0.00014
4.17802,-0.09309,25.41774,-0.00014
4.17802,-0.09309,25.41774,-0.00015
4.17802,-0.09228,25.61949,-0.00015
4.17802,-0.09228,25.61949,-0.00015
4.17802,-0.09309,25.61949,-0.00015
4.17802,-0.09391,25.41774,-0.00016
4.17737,-0.09799,25.41774,-0.00016
4.17737,-0.09963,25.41774,-0.00016
4.17737,-0.09963,25.41774,-0.00017
4.17737,-0.09963,25.41774,-0.00017
4.17737,-0.09963,25.41774,-0.00017
4.17737,-0.10044,25.41774,-0.00017
4.17737,-0.10044,25.41774,-0.00018
4.17737,-0.10044,25.41774,-0.00018
4.17737,-0.10044,25.41774,-0.00018
4.17737,-0.10616,25.41774,-0.00018
4.17673,-0.12086,25.41774,-0.00019
4.17609,-0.12658,25.41774,-0.00019
4.17609,-0.12821,25.41774,-0.00019
4.17609,-0.12821,25.41774,-0.0002
4.17609,-0.12821,25.41774,-0.0002
4.17609,-0.12903,25.41774,-0.00021
4.17609,-0.12903,25.41774,-0.00021
4.17609,-0.12903,25.41774,-0.00021
4.17609,-0.12903,25.41774,-0.00022
4.16708,-0.88522,25.41774,-0.00022
4.15357,-0.88032,25.41774,-0.00024
4.14649,-0.88113,25.41774,-0.00027
4.14392,-0.88195,25.41774,-0.00029
4.14327,-0.88277,25.40653,-0.00032
4.14263,-0.88277,25.40653,-0.00034
4.14263,-0.88358,25.41774,-0.00037
4.14199,-0.88358,25.41774,-0.00039
4.14199,-0.88358,25.41774,-0.00041
4.14199,-0.88277,25.61949,-0.00044
4.12848,-3.67397,25.61949,-0.00047
4.06028,-3.69765,25.41774,-0.00057
4.03841,-3.73195,25.41774,-0.00066
4.02683,-3.75972,25.61949,-0.00077
4.02297,-3.77278,25.61949,-0.00088
4.02039,-3.77932,25.61949,-0.00098
4.01975,-3.78177,25.41774,-0.00108
4.01846,-3.7834,25.41774,-0.00119
4.01782,-3.78422,25.41774,-0.0013
4.01717,-3.78503,25.41774,-0.0014
4.00945,-5.40357,25.41774,-0.00151
3.97021,-5.41991,25.41774,-0.00165
3.95606,-5.45175,25.42895,-0.00181
3.95155,-5.46972,25.42895,-0.00195
3.94833,-5.48279,25.42895,-0.00212
3.9464,-5.48932,25.42895,-0.00226
3.94576,-5.49177,25.42895,-0.00242
3.94447,-5.4934,25.42895,-0.00257
3.94383,-5.49585,25.42895,-0.00271
3.94319,-5.49667,25.42895,-0.00288
3.94061,-5.54893,25.42895,-0.00302
3.93161,-5.78738,25.42895,-0.00319
3.92775,-5.84945,25.42895,-0.00335
3.92582,-5.87558,25.42895,-0.00351
3.92453,-5.88375,25.61949,-0.00367
3.92389,-5.8862,25.61949,-0.00383
3.92324,-5.88865,25.61949,-0.004
3.9226,-5.88946,25.42895,-0.00417
3.92131,-5.8911,25.42895,-0.00433
3.92131,-5.89273,25.42895,-0.0045
3.93628,-0.01225,25.42895,-0.00465
4.08747,0.31278,25.41774,-0.00464
4.1383,0.30135,25.41774,-0.00463
4.15696,0.29563,25.41774,-0.00463
4.16211,0.294,25.41774,-0.00462
4.16532,0.29318,25.41774,-0.00461
4.16725,0.29318,25.6307,-0.0046
4.1679,0.29237,25.6307,-0.00459
4.16854,0.29237,25.6307,-0.00459
4.16918,0.29155,25.6307,-0.00458
4.16901,-0.0049,25.6307,-0.00457
4.05771,-4.38851,25.41774,-0.00469
4.01074,-4.4318,25.41774,-0.00482
3.98694,-4.48978,25.6307,-0.00494
3.97922,-4.51836,25.6307,-0.00507
3.97536,-4.53224,25.6307,-0.0052
3.97407,-4.53714,25.6307,-0.00532
3.97278,-4.54122,25.6307,-0.00544
3.97214,-4.54286,25.6307,-0.00557
3.9715,-4.54367,25.6307,-0.0057
3.96313,-5.89599,25.6307,-0.00583
3.93354,-5.91151,25.6307,-0.00599
3.92196,-5.93928,25.6307,-0.00615
3.91681,-5.96132,25.6307,-0.00631
3.91488,-5.96949,25.6307,-0.00649
3.91359,-5.97521,25.6307,-0.00665
3.91231,-5.97847,25.6307,-0.00682
3.91166,-5.97929,25.41774,-0.00698
3.91102,-5.98092,25.41774,-0.00715
3.91038,-5.98256,25.41774,-0.00731
3.91745,-4.15006,25.41774,-0.00747
3.95284,-4.14435,25.41774,-0.0076
3.97085,-4.11495,25.41774,-0.00771
3.97664,-4.09535,25.41774,-0.00782
3.97857,-4.088,25.41774,-0.00794
3.97922,-4.08555,25.41774,-0.00805
3.97922,-4.08392,25.41774,-0.00817
3.97857,-4.08473,25.41774,-0.00827
3.97857,-4.08473,25.41774,-0.00839
3.97857,-4.08473,25.61949,-0.0085
3.97986,-4.02675,25.61949,-0.00861
3.98694,-3.81933,25.61949,-0.00873
3.99015,-3.74339,25.6307,-0.00883
3.99144,-3.72297,25.6307,-0.00893
3.99144,-3.71725,25.61949,-0.00903
3.99144,-3.71562,25.61949,-0.00913
3.99144,-3.71562,25.61949,-0.00924
3.9908,-3.71562,25.6307,-0.00934
3.9908,-3.71562,25.6307,-0.00944
3.9908,-3.71562,25.41774,-0.00955
3.98951,-3.75563,25.41774,-0.00965
3.98372,-3.89854,25.61949,-0.00976
3.98179,-3.93692,25.61949,-0.00986
3.98115,-3.94836,25.61949,-0.00998
3.9805,-3.95162,25.61949,-0.01008
3.97986,-3.95326,25.61949,-0.0102
3.97986,-3.95407,25.61949,-0.01031
3.97922,-3.95407,25.61949,-0.01042
3.97922,-3.95489,25.6307,-0.01053
3.97922,-3.95489,25.6307,-0.01064
3.98115,-3.59394,25.6307,-0.01074
3.9908,-3.50167,25.6307,-0.01085
3.99594,-3.45838,25.6307,-0.01094
3.99723,-3.4445,25.61949,-0.01104
3.99787,-3.44042,25.61949,-0.01113
3.99787,-3.4396,25.6307,-0.01123
3.99787,-3.4396,25.6307,-0.01132
3.99723,-3.4396,25.6307,-0.01142
3.99723,-3.4396,25.6307,-0.01151
3.99723,-3.43879,25.6307,-0.01161
3.97729,-5.12511,25.6307,-0.01171
3.95026,-5.14225,25.6307,-0.01185
3.93611,-5.17492,25.6307,-0.01199
3.93161,-5.19289,25.6307,-0.01214
3.92968,-5.2035,25.61949,-0.01228
3.92839,-5.2084,25.61949,-0.01242
3.92775,-5.20922,25.61949,-0.01258
3.9271,-5.21085,25.6307,-0.01272
3.92646,-5.21167,25.6307,-0.01285
3.92646,-5.21248,25.61949,-0.013
3.93032,-4.1174,25.61949,-0.01315
3.95541,-4.10923,25.61949,-0.01326
